monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
0,0,0,0,0,0,0,20160906,20161125
0,0,0,0,0,0,0,20160906,20161125
0,0,0,0,0,0,0,20160906,20161125
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160903,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
0,0,0,0,0,0,0,20160827,20161231
