monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1,1,1,1,1,1,1,20160906,20161125
1,1,1,1,1,1,1,20160906,20161125
1,1,1,1,1,1,1,20160906,20161125
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160903,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
1,1,1,1,1,1,1,20160827,20161231
